,image_name,red,green,blue,ml0,stdev
6851,cover_16164.png,0.109321653,0.052769669,0.058928913,0.073673412,0.031025504
6852,cover_16165.png,0.083665863,0.000827792,0.016222917,0.03357219,0.04406001
6853,cover_16166.png,0.021786409,0.012055432,0.007399463,0.013747102,0.007341142
6854,cover_16167.png,0.010378548,0.014972088,0.002142605,0.009164414,0.006500346
6855,cover_16168.png,0.053737687,0.020442388,0.033506789,0.035895621,0.0167757
6856,cover_16169.png,0.016711855,0.025674656,0.001536022,0.014640844,0.012201854
6857,cover_1617.png,0.018403024,0.011807789,0.033643771,0.021284862,0.01119961
6858,cover_16170.png,0.008521321,0.021060666,0.019201981,0.016261323,0.006767156
6859,cover_16171.png,0.255717488,0.276157413,0.246986895,0.259620599,0.014971823
6860,cover_16172.png,0.083139512,0.015668628,0.01492427,0.037910803,0.039170979
6861,cover_16173.png,0.003436756,0.046418153,0.020490972,0.023448627,0.021642803
6862,cover_16174.png,0.043545714,0.012138957,0.009448324,0.021710998,0.018957214
6863,cover_16175.png,0.009219736,0.011175601,0.037525047,0.019306795,0.015807748
6864,cover_16176.png,0.045812407,0.000822082,0.030100547,0.025578345,0.022833529
6865,cover_16177.png,0.055491306,0.054071206,0.021601171,0.043721228,0.019169686
6866,cover_16178.png,0.042729072,0.014411843,0.004131178,0.020424031,0.019988976
6867,cover_16179.png,0.101545931,0.052496648,0.030925585,0.061656055,0.036190183
6868,cover_1618.png,0.001968208,0.104945614,0.022703453,0.043205758,0.054464162
6869,cover_16180.png,0.005588364,0.01345366,0.020067974,0.013036666,0.007248806
6870,cover_16181.png,0.04698004,0.018403745,0.026029406,0.030471064,0.014796871
6871,cover_16182.png,0.017514036,0.038065727,0.020421298,0.025333687,0.011121676
6872,cover_16183.png,0.150228914,0.132500095,0.129297131,0.137342047,0.011274673
6873,cover_16184.png,0.047010065,0.109383053,0.052698688,0.069697269,0.034486392
6874,cover_16185.png,0.035330206,0.149391896,0.073659152,0.086127085,0.058043986
6875,cover_16186.png,0.047802797,0.0237852,0.024898233,0.032162077,0.013556689
6876,cover_16187.png,0.038250486,0.033470798,0.036921781,0.036214355,0.002467122
6877,cover_16188.png,0.021049136,0.034216696,0.355969628,0.137078487,0.189679585
6878,cover_16189.png,0.142795012,0.142931984,0.116245274,0.133990757,0.015368192
6879,cover_1619.png,0.012566221,0.097120064,0.012943985,0.040876757,0.048708499
6880,cover_16190.png,0.032825912,0.061411713,0.08434626,0.059527962,0.025811779
6881,cover_16191.png,0.144046403,0.099206998,0.063150311,0.102134571,0.040527429
6882,cover_16192.png,0.02801333,0.026232815,0.024216353,0.026154166,0.00189971
6883,cover_16193.png,0.042221463,0.008081772,0.163181228,0.071161488,0.081499105
6884,cover_16194.png,0.028817473,0.03693908,0.033328897,0.033028484,0.004069129
6885,cover_16195.png,0.000396186,0.02267458,0.023915229,0.015661998,0.013235126
6886,cover_16196.png,0.008148564,0.015993027,0.00605657,0.010066054,0.005238404
6887,cover_16197.png,0.030894898,0.056143393,0.023341261,0.036793184,0.017178105
6888,cover_16198.png,0.006322438,0.032553757,0.030292887,0.023056361,0.014536025
6889,cover_16199.png,0.006790037,0.00460158,0.005864409,0.005752009,0.00109855
6890,cover_162.png,0.217061007,0.227010921,0.236406376,0.226826101,0.009674009
6891,cover_1620.png,0.112721469,0.047336734,0.083969997,0.081342733,0.032771447
6892,cover_16200.png,0.108641371,0.025335357,0.001684997,0.045220575,0.056182585
6893,cover_16201.png,0.003776509,0.025481801,0.04084083,0.02336638,0.018622493
6894,cover_16202.png,0.044906675,0.038108365,0.002845143,0.028620061,0.022579063
6895,cover_16203.png,0.175693112,0.116448857,0.131508927,0.141216965,0.030792125
6896,cover_16204.png,0.000990395,0.031666429,0.056932186,0.029863003,0.028014465
6897,cover_16205.png,0.011436417,0.002891309,0.014743135,0.009690287,0.006115813
6898,cover_16206.png,0.005371231,0.042672046,0.001613414,0.01655223,0.022698323
6899,cover_16207.png,0.024933898,0.047429726,0.010706918,0.027690181,0.018515911
6900,cover_16208.png,0.006618474,0.000504499,0.008736697,0.005286557,0.004274666
6901,cover_16209.png,0.009693106,0.083976765,0.108742058,0.067470643,0.051546219
6902,cover_1621.png,0.002812811,0.015796457,0.022131129,0.013580132,0.009848016
6903,cover_16210.png,0.049596918,0.033996961,0.049870746,0.044488208,0.009086718
6904,cover_16211.png,0.00166602,0.020207715,0.029668231,0.017180655,0.014244412
6905,cover_16212.png,0.006533933,0.008672259,0.006145201,0.007117131,0.001360734
6906,cover_16213.png,0.117891306,0.232133895,0.171143269,0.173722823,0.057164962
6907,cover_16214.png,0.011952421,0.011398934,0.002026826,0.008459394,0.005577637
6908,cover_16215.png,0.029991222,0.005147797,0.009981745,0.015040254,0.013171573
6909,cover_16216.png,0.109190576,0.040996319,0.036693903,0.0622936,0.040670905
6910,cover_16217.png,0.267688898,0.283931514,0.223945994,0.258522135,0.031025599
6911,cover_16218.png,0.108469153,0.028792379,0.067315287,0.068192273,0.039845626
6912,cover_16219.png,0.00019996,0.062328606,0.033570559,0.032033042,0.031092847
6913,cover_1622.png,0.078598925,0.002232227,0.100916665,0.060582606,0.051750318
6914,cover_16220.png,0.005690672,0.035653447,0.038809145,0.026717755,0.018278218
6915,cover_16221.png,0.280094067,0.239064265,0.424760937,0.314639756,0.097549306
6916,cover_16222.png,0.084057434,0.01444255,0.049648014,0.049382666,0.034808201
6917,cover_16223.png,0.077770991,0.099195935,0.03966607,0.072210999,0.030151888
6918,cover_16224.png,0.018940446,0.067563762,0.011611876,0.032705361,0.030409835
6919,cover_16225.png,0.010234035,0.043377521,0.019415977,0.024342511,0.017112151
6920,cover_16226.png,0.05834323,0.034645379,0.044551594,0.045846734,0.011901894
6921,cover_16227.png,0.034900478,7.46E-05,0.063372327,0.032782472,0.031701967
6922,cover_16228.png,0.073575546,0.058961652,0.07510907,0.069215423,0.008913068
6923,cover_16229.png,0.033458917,0.004692369,0.105952028,0.048034438,0.052179632
6924,cover_1623.png,0.00042725,0.013225151,0.003727021,0.005793141,0.006644411
6925,cover_16230.png,0.087363545,0.024249901,0.027754583,0.046456009,0.035470277
6926,cover_16231.png,0.004070002,0.008343968,0.007479848,0.006631273,0.002259813
6927,cover_16232.png,0.060622217,0.040892683,0.012490597,0.038001832,0.024195681
6928,cover_16233.png,0.073009787,0.065608682,0.118066642,0.085561703,0.028392294
6929,cover_16234.png,0.013805681,0.096458888,0.055810263,0.055358277,0.041328457
6930,cover_16235.png,0.135956234,0.037507397,0.062185878,0.078549836,0.0512238
6931,cover_16236.png,0.03747116,0.066709516,0.015912498,0.040031058,0.02549508
6932,cover_16237.png,0.006083771,0.001690949,0.001494749,0.003089823,0.00259469
6933,cover_16238.png,0.058146542,0.107917674,0.11542387,0.093829362,0.031129303
6934,cover_16239.png,0.005245609,0.003033604,0.014021249,0.007433488,0.005811385
6935,cover_1624.png,0.029436603,0.02086478,0.007813192,0.019371525,0.010888771
6936,cover_16240.png,0.182926015,0.054838887,0.041191668,0.092985523,0.07818907
6937,cover_16241.png,0.052070107,0.026317093,0.046481864,0.041623021,0.013546612
6938,cover_16242.png,0.0205627,0.00799062,0.014228927,0.014260749,0.006286101
6939,cover_16243.png,0.045046404,0.000587178,0.036604383,0.027412655,0.023611895
6940,cover_16244.png,0.085434194,0.165845194,0.068670144,0.106649844,0.051945408
6941,cover_16245.png,0.064473478,0.122661223,0.08318222,0.09010564,0.029705281
6942,cover_16246.png,0.003583175,0.0115625,0.00383457,0.006326748,0.004536036
6943,cover_16247.png,0.031632368,0.095940359,0.038632823,0.05540185,0.035281434
6944,cover_16248.png,0.017244336,0.08539292,0.001173707,0.034603654,0.044712732
6945,cover_16249.png,0.048789661,0.045796406,0.027294759,0.040626942,0.011642604
6946,cover_1625.png,0.063502955,0.068117162,0.09017695,0.073932356,0.014256152
6947,cover_16250.png,0.190949256,0.223638856,0.09234092,0.168976344,0.068351252
6948,cover_16251.png,0.056552993,0.020923178,0.006305624,0.027927265,0.02584555
6949,cover_16252.png,0.062962717,0.02793502,0.002345122,0.031080953,0.030431002
6950,cover_16253.png,0.101813557,0.07696053,0.032403186,0.070392424,0.035168237
6951,cover_16254.png,0.251081304,0.020893249,0.166906052,0.146293535,0.116470134
6952,cover_16255.png,0.05673767,0.225471407,0.04256601,0.108258362,0.101756485
6953,cover_16256.png,0.003647938,0.008493056,0.018290352,0.010143782,0.007459474
6954,cover_16257.png,0.057023941,0.002848834,0.034095961,0.031322912,0.027193803
6955,cover_16258.png,0.142859267,0.091524243,0.113383123,0.115922211,0.025761529
6956,cover_16259.png,0.045833632,0.006301589,0.103293154,0.051809458,0.048771137
6957,cover_1626.png,0.366301637,0.113385454,0.34603179,0.275239627,0.140535749
6958,cover_16260.png,0.026346418,0.01107572,0.024919787,0.020780642,0.008434924
6959,cover_16261.png,0.013926253,0.015053804,0.057901776,0.028960611,0.025070124
6960,cover_16262.png,0.070755803,0.01611045,0.000632838,0.029166364,0.03683952
6961,cover_16263.png,0.034410296,0.04586823,0.001280815,0.027186447,0.023154857
6962,cover_16264.png,0.06998334,0.003047282,0.003281979,0.025437534,0.038577978
6963,cover_16265.png,0.028367293,0.12397574,0.033204381,0.061849138,0.053857547
6964,cover_16266.png,0.0154753,0.048828494,0.003641497,0.02264843,0.023431955
6965,cover_16267.png,0.001148406,0.044610116,0.024450894,0.023403138,0.021749791
6966,cover_16268.png,0.011195036,0.007569953,0.004563043,0.007776011,0.003320794
6967,cover_16269.png,0.023010773,0.037592508,0.00041919,0.020340824,0.018729932
6968,cover_1627.png,0.045715543,0.045757425,0.014008695,0.035160554,0.018318059
6969,cover_16270.png,0.013702113,0.009565463,0.027712193,0.016993256,0.009510503
6970,cover_16271.png,0.000259127,0.039782727,0.004105324,0.014715726,0.021793674
6971,cover_16272.png,0.023533454,0.055442466,0.255837088,0.111604336,0.12592403
6972,cover_16273.png,0.029875116,0.023264247,0.021035875,0.024725079,0.004597126
6973,cover_16274.png,0.095803158,0.119677312,0.233255601,0.14957869,0.073442922
6974,cover_16275.png,0.076781376,0.119189886,0.06189667,0.085955977,0.02972807
6975,cover_16276.png,0.081067534,0.076262285,0.072676916,0.076668912,0.004210062
6976,cover_16277.png,0.187155639,0.00629376,0.044747011,0.079398803,0.095280191
6977,cover_16278.png,0.13637158,0.13848204,0.124192023,0.133015214,0.007713627
6978,cover_16279.png,0.049446607,0.272971155,0.202271723,0.174896495,0.114249106
6979,cover_1628.png,0.007646805,0.006210516,0.001244633,0.005033985,0.003359333
6980,cover_16280.png,0.03021913,0.006647304,0.045055804,0.027307413,0.019369093
6981,cover_16281.png,0.000184499,0.027197991,0.055400268,0.027594253,0.027610018
6982,cover_16282.png,0.086554833,0.062069629,0.026303497,0.05830932,0.030301169
6983,cover_16283.png,0.030410695,0.102562002,0.00484175,0.045938149,0.050676802
6984,cover_16284.png,0.012295842,0.00986426,0.007894993,0.010018365,0.002204468
6985,cover_16285.png,0.125699505,0.073701526,0.10095601,0.100119014,0.026009092
6986,cover_16286.png,0.055895334,0.083854329,0.039340488,0.059696717,0.022499075
6987,cover_16287.png,0.003220284,0.090668631,0.247952512,0.113947142,0.124015655
6988,cover_16288.png,0.184722193,0.11194567,0.181916913,0.159528258,0.041231596
6989,cover_16289.png,0.010185903,0.183536313,0.014648968,0.069457061,0.098820729
6990,cover_1629.png,0.126728993,0.007395818,0.062716863,0.065613891,0.059719312
6991,cover_16290.png,0.12439949,0.064246255,0.082520439,0.090388728,0.030838862
6992,cover_16291.png,0.04114877,0.009021935,0.018348548,0.022839751,0.0165276
6993,cover_16292.png,0.124370238,0.035759761,0.053443321,0.071191107,0.046895544
6994,cover_16293.png,0.014388478,0.009591557,0.028979218,0.017653084,0.010097702
6995,cover_16294.png,0.03217468,0.013096091,0.001539228,0.015603333,0.015470857
6996,cover_16295.png,0.292823878,0.184841717,0.221765322,0.233143639,0.054882933
6997,cover_16296.png,0.038405022,0.023092299,0.02125045,0.02758259,0.009417636
6998,cover_16297.png,0.086218101,0.004683246,0.054200291,0.048367213,0.041079213
6999,cover_16298.png,0.095029456,0.003630994,0.048100074,0.048920175,0.04570475
7000,cover_16299.png,0.041153643,0.00602336,0.001936495,0.016371166,0.021559314
7001,cover_163.png,0.026100872,0.026991707,0.027864316,0.026985632,0.000881738
7002,cover_1630.png,0.126895799,0.107774957,0.092194524,0.108955093,0.017380712
7003,cover_16300.png,0.27965948,0.059203485,0.067701246,0.135521404,0.124899527
7004,cover_16301.png,0.007691695,0.020788778,0.004900772,0.011127081,0.008482841
7005,cover_16302.png,0.022776287,0.035207594,0.00031233,0.01943207,0.017686371
7006,cover_16303.png,0.035315723,0.058444826,0.023381467,0.039047339,0.017827044
7007,cover_16304.png,0.044166479,0.000216629,0.017688774,0.020690627,0.022128165
7008,cover_16305.png,0.051311839,0.072768494,0.121664971,0.081915101,0.036057401
7009,cover_16306.png,0.012082288,0.035215278,0.019035363,0.022110976,0.011869219
7010,cover_16307.png,0.048842612,0.042934981,0.039598686,0.043792093,0.004681188
7011,cover_16308.png,0.062321873,0.002727525,0.082526646,0.049192015,0.041488189
7012,cover_16309.png,0.024873968,0.029710566,0.056933767,0.037172767,0.017283547
7013,cover_1631.png,0.029885282,0.023963572,0.007612903,0.020487252,0.011535957
7014,cover_16310.png,0.074715575,0.029393697,0.099525666,0.067878313,0.035562401
7015,cover_16311.png,0.015055941,0.005918877,0.001400927,0.007458582,0.006956498
7016,cover_16312.png,0.002877805,0.336516236,0.05832834,0.132574127,0.178781929
7017,cover_16313.png,0.028913317,0.017672357,0.024126346,0.023570673,0.005641044
7018,cover_16314.png,0.024086991,0.001855642,0.016801047,0.014247893,0.011333454
7019,cover_16315.png,0.02972427,0.03708414,0.003061726,0.023290046,0.017900575
7020,cover_16316.png,0.071463593,0.086530598,0.130294442,0.096096211,0.030559662
7021,cover_16317.png,0.167119153,0.229376787,0.203338345,0.199944762,0.031267244
7022,cover_16318.png,0.036972369,0.008165903,0,0.022569136,0.019422713
7023,cover_16319.png,0.081203799,0.007032312,0.019156667,0.035797593,0.039787469
7024,cover_1632.png,0.071352666,0.085110878,0.092661689,0.083041744,0.010804148
7025,cover_16320.png,0.010273164,0.101863501,0.053854259,0.055330308,0.045813006
7026,cover_16321.png,0.01775547,0.06045254,0.050921431,0.043043147,0.022412284
7027,cover_16322.png,0.02811232,0.024565624,0.036252224,0.029643389,0.005991852
7028,cover_16323.png,0.004447022,0.033665546,0.004394149,0.014168906,0.016884607
7029,cover_16324.png,0.009436505,0.03337438,0.021734473,0.021515119,0.011970445
7030,cover_16325.png,0.005125061,0.010393095,0.000197636,0.005238597,0.005098678
7031,cover_16326.png,0.359335546,0.008616316,0.332631343,0.233527735,0.195236109
7032,cover_16327.png,0.022923821,0.02540206,0.004281008,0.01753563,0.011545526
7033,cover_16328.png,0.066627227,0.073073142,0.016854437,0.052184936,0.030766387
7034,cover_16329.png,0.057601763,0.248111826,0.230023222,0.178578937,0.10515896
7035,cover_1633.png,0.00911886,0.005269249,0.008782845,0.007723652,0.002132204
7036,cover_16330.png,0.13436373,0.038144798,0.024818607,0.065775712,0.059771516
7037,cover_16331.png,0.059110904,0.032501928,0.079029602,0.056880811,0.023343866
7038,cover_16332.png,0.171577245,0.001750299,0.091627904,0.088318482,0.084961827
7039,cover_16333.png,0.129798148,0.197330872,0.10963478,0.145587933,0.045930808
7040,cover_16334.png,0.017152682,0.018928431,0.014396802,0.016825972,0.002283412
7041,cover_16335.png,0.001598791,0.010967526,0.003546648,0.005370988,0.004943629
7042,cover_16336.png,0.099187587,0.132088037,0.434479756,0.22191846,0.18481704
7043,cover_16337.png,0.018065798,0.009465593,0.00521367,0.01091502,0.006547513
7044,cover_16338.png,0.007387382,0.188034213,0.06722509,0.087548895,0.092022346
7045,cover_16339.png,0.040664616,0.01440593,0.059892988,0.038321178,0.022833898
7046,cover_1634.png,0.132249237,0.207135534,0.349756205,0.229713659,0.110497281
7047,cover_16340.png,0.033080779,0.029602026,0.01747274,0.026718515,0.00819382
7048,cover_16341.png,0.091928457,0.173669424,0.122953008,0.129516963,0.041263914
7049,cover_16342.png,0.011339886,0.000992025,0.00454223,0.005624714,0.005258173
7050,cover_16343.png,0.007022666,0.014534381,0.016992575,0.012849874,0.00519403
7051,cover_16344.png,0.005658793,0.002727815,0.019660366,0.009348991,0.009049364
7052,cover_16345.png,0.020026655,0.049544538,0.027282453,0.032284549,0.01538155
7053,cover_16346.png,0.044564058,0.027843326,0.027254212,0.033220532,0.009828197
7054,cover_16347.png,0.042559377,0.013968193,0.008691281,0.021739617,0.018222466
7055,cover_16348.png,0.071859728,0.046093458,0.018061469,0.045338218,0.02690708
7056,cover_16349.png,0.035929405,0.005217301,0.007615451,0.016254052,0.017081493
7057,cover_1635.png,0.005991525,0.03351369,0.001555179,0.013686798,0.017313276
7058,cover_16350.png,0.030029785,0.017530734,0.078906688,0.042155736,0.032435027
7059,cover_16351.png,0.109826317,0.066099079,0.022661192,0.066195529,0.043582642
7060,cover_16352.png,0.006688505,0.006552147,0.011383771,0.008208141,0.002751021
7061,cover_16353.png,0.002049251,0.003357149,0.03283175,0.01274605,0.017407015
7062,cover_16354.png,0.037577791,0.080030027,0.070323088,0.062643635,0.022243619
7063,cover_16355.png,0.013419531,0.031142662,0.011661828,0.018741341,0.010775758
7064,cover_16356.png,0.060732251,0.014550231,0.060168353,0.045150278,0.026501918
7065,cover_16357.png,0.001668559,0.000975869,0.007915872,0.0035201,0.003822573
7066,cover_16358.png,0.018575574,0.134825268,0.206906456,0.120102432,0.095024743
7067,cover_16359.png,0.001987442,0.009950068,0.029581437,0.013839649,0.014202245
7068,cover_1636.png,0.01399692,0.015435279,0.011653065,0.013695088,0.001909087
7069,cover_16360.png,0.018938645,0.011059987,0.029446716,0.019815116,0.009224646
7070,cover_16361.png,0.014575952,0.082339928,0.082127866,0.059681248,0.039062477
7071,cover_16362.png,0.070310729,0.106603641,0.122176026,0.099696799,0.026613542
7072,cover_16363.png,0.073045307,0.028911419,0.048208898,0.050055208,0.022124798
7073,cover_16364.png,0.014262357,0.007032619,0.024067096,0.015120691,0.008549614
7074,cover_16365.png,0.093125725,0.07865669,0.057618152,0.076466856,0.017854788
7075,cover_16366.png,0.024267944,0.02471483,0.034869578,0.027950784,0.005996016
7076,cover_16367.png,0.015100669,0.012324733,0.00930624,0.012243881,0.002898061
7077,cover_16368.png,0.040885799,0.034790658,0.015470672,0.030382376,0.013268643
7078,cover_16369.png,0.071199371,0.176877454,0.02274396,0.090273595,0.078817213
7079,cover_1637.png,0.193739849,0.209718468,0.101370427,0.168276248,0.058490348
7080,cover_16370.png,0.370077972,0.390558364,0.350862437,0.370499591,0.019851321
7081,cover_16371.png,0.050507498,0.007609258,0.001819976,0.019978911,0.026596521
7082,cover_16372.png,0.144778137,0.020720564,0.021967272,0.062488658,0.071267506
7083,cover_16373.png,0.067844677,0.012587107,0.013055068,0.031162284,0.031768745
7084,cover_16374.png,0.00223411,0.04431245,0.030864672,0.025803744,0.021490845
7085,cover_16375.png,0.013400536,0.049704229,0.03019784,0.031100868,0.018168685
7086,cover_16376.png,0.027348452,0.002754402,0.031756205,0.020619686,0.015627967
7087,cover_16377.png,0.040540267,0.062193977,0.01702015,0.039918131,0.022593338
7088,cover_16378.png,0.000821424,0.019261074,0.014325228,0.011469242,0.009545819
7089,cover_16379.png,0.082402228,0.02426821,0.030171161,0.045613866,0.031996076
7090,cover_1638.png,0.02503046,0.025807634,0.041474919,0.030771004,0.009278003
7091,cover_16380.png,0.064413528,0.031479649,0.034987957,0.043627045,0.018086886
7092,cover_16381.png,0.173502752,0.197532743,0.395077447,0.255370981,0.121584467
7093,cover_16382.png,0.010202849,0.077201019,0.021259516,0.036221128,0.035917629
7094,cover_16383.png,0.314926046,0.205220798,0.147109859,0.222418901,0.085219711
7095,cover_16384.png,0.060822635,0.039298414,0.011931192,0.037350747,0.024503843
7096,cover_16385.png,0.03525693,0.035020021,0.049485993,0.039920981,0.00828439
7097,cover_16386.png,0.247072507,0.017910835,0.047576816,0.10418672,0.124628564
7098,cover_16387.png,0.026296741,0.025869091,0.019728523,0.023964785,0.003674937
7099,cover_16388.png,0.034794549,0.035323022,0.003569678,0.024562416,0.018182165
7100,cover_16389.png,0.001689362,0.022867058,0.013484235,0.012680218,0.010611717
7101,cover_1639.png,0.009835764,0.030872479,0.042361029,0.027689757,0.016494559
7102,cover_16390.png,0.00864131,0.01325464,0.000535796,0.007477249,0.006438829
7103,cover_16391.png,0.047114428,0.142736277,0.176479942,0.122110216,0.067103911
7104,cover_16392.png,0.07653727,0.017996398,0.037408503,0.043980724,0.029818685
7105,cover_16393.png,0.063431161,0.08730218,0.067835714,0.072856352,0.012702814
7106,cover_16394.png,0.031982864,0.032134255,0.054793154,0.039636757,0.013126043
7107,cover_16395.png,0.016522231,0.025316646,0.031255684,0.024364854,0.007412698
7108,cover_16396.png,0.06603829,0.026825007,0.085379632,0.05941431,0.029834022
7109,cover_16397.png,0.344538768,0.117938771,0.357091228,0.273189589,0.134597561
7110,cover_16398.png,0.002150081,0.068887974,0.024140645,0.031726233,0.034009447
7111,cover_16399.png,0.038658912,0.031472466,0.038873165,0.036334848,0.004212309
7112,cover_164.png,0.047037027,0.023722018,0.040837388,0.037198811,0.012075879
7113,cover_1640.png,0.006994221,0.016721981,0.068862346,0.030859516,0.033268884
7114,cover_16400.png,0.049265363,0.005382222,0.033441726,0.029363104,0.022224061
7115,cover_16401.png,0.074469285,0.233458055,0.14273942,0.150222253,0.079758083
7116,cover_16402.png,0.014670062,0.04899438,0.014505672,0.026056705,0.01986478
7117,cover_16403.png,0.056746886,0.059908707,0.056461775,0.057705789,0.001913101
7118,cover_16404.png,0.011492931,0.002576977,0.011154111,0.008408006,0.00505266
7119,cover_16405.png,0.073317847,0.069812791,0.067884775,0.070338471,0.002754419
7120,cover_16406.png,0.003759493,0.006982718,0.004093415,0.004945209,0.001772416
7121,cover_16407.png,0.167795955,0.093551975,0.456501561,0.239283164,0.191744403
7122,cover_16408.png,0.02832223,0.095896335,0.076291387,0.066836651,0.034765054
7123,cover_16409.png,0.097208034,0.19079835,0.072638133,0.120214839,0.062349371
7124,cover_1641.png,0.001229233,0.016444957,0.016922424,0.011532204,0.008925828
7125,cover_16410.png,0.02389299,0.001620513,0.010507168,0.01200689,0.011211721
7126,cover_16411.png,0.09152272,0.037096006,0.097930037,0.075516255,0.033426786
7127,cover_16412.png,0.1171824,0.011331033,0.00102095,0.043178128,0.064296569
7128,cover_16413.png,0.00863365,0.001568988,0.017688259,0.009296965,0.008080082
7129,cover_16414.png,0.114363217,0.072165334,0.13161258,0.106047043,0.030583702
7130,cover_16415.png,0.353132958,0.569287559,0.130380248,0.350933589,0.219461921
7131,cover_16416.png,0.041531,0.023728893,0.025019054,0.030092982,0.009926596
7132,cover_16417.png,0.027163945,0.030486415,0.016188793,0.024613051,0.007482366
7133,cover_16418.png,0.040767015,0.072466449,0.053629166,0.055620877,0.015943296
7134,cover_16419.png,0.024693092,0.021712034,0.018781253,0.021728793,0.002955955
7135,cover_1642.png,0.099887452,0.109334977,0.02890288,0.079375103,0.043964735
7136,cover_16420.png,0.015629304,0.078432175,0.002069349,0.032043609,0.040741777
7137,cover_16421.png,0.07633353,0.190885676,0.141782678,0.136333962,0.057470122
7138,cover_16422.png,0.001800719,0.005785312,0.012668883,0.006751638,0.005498144
7139,cover_16423.png,0.152843061,0.180650922,0.160222755,0.164572246,0.014405132
7140,cover_16424.png,0.02381859,0.008387386,0.009495527,0.013900501,0.008607169
7141,cover_16425.png,0.054931263,0.04205554,0.009992603,0.035659802,0.023141951
7142,cover_16426.png,0.010680587,0.011122813,0.003804334,0.008535911,0.004103628
7143,cover_16427.png,0.021234601,0.02528988,0.01034889,0.01895779,0.007726331
7144,cover_16428.png,0.041256,0.014928632,0.007389851,0.021191494,0.017780511
7145,cover_16429.png,0.117568199,0.055587718,0.093220831,0.08879225,0.031226659
7146,cover_1643.png,0.006840671,0.038987512,0.004530146,0.01678611,0.019261654
7147,cover_16430.png,0.209294365,0.171761693,0.163668309,0.181574789,0.024344545
7148,cover_16431.png,0.230581179,0.264180218,0.220988751,0.238583383,0.022680435
7149,cover_16432.png,0.001344704,0.001287505,0.002430405,0.001687538,0.000643977
7150,cover_16433.png,0.025092547,0.01635658,0.026194905,0.022548011,0.005390191
7151,cover_16434.png,0.003138993,0.003942101,0.022615453,0.009898849,0.01102022
7152,cover_16435.png,0.087152494,0.180634336,0.14211381,0.136633547,0.046981259
7153,cover_16436.png,0.036047207,0.138113731,0.116057394,0.096739444,0.053705505
7154,cover_16437.png,0.025260918,0.055181327,0.026233487,0.035558578,0.017000756
7155,cover_16438.png,0.108405832,0.119086281,0.168320103,0.131937405,0.031957683
7156,cover_16439.png,0.084325281,0.031335227,0.019804366,0.045154958,0.03440895
7157,cover_1644.png,0.024378519,0.024361231,0.025814309,0.024851353,0.000833989
7158,cover_16440.png,0.229749047,0.091079949,0.073936135,0.131588377,0.085440713
7159,cover_16441.png,0.022494319,0.007846326,0.027706133,0.019348926,0.010296753
7160,cover_16442.png,0.144425129,0.107716876,0.172054235,0.141398747,0.032275272
7161,cover_16443.png,0.022450447,0.036613256,0.016345941,0.025136548,0.010397229
7162,cover_16444.png,0.16079317,0.071574658,0.085881781,0.106083203,0.047917208
7163,cover_16445.png,0.091630485,0.01538318,0.020353497,0.042455721,0.042659044
7164,cover_16446.png,0.015394144,0.015484985,0.020053348,0.016977493,0.002664156
7165,cover_16447.png,0.000125564,0.097237842,0.001589551,0.032984319,0.055649997
7166,cover_16448.png,0.026904344,0.070090472,0.087390702,0.061461839,0.031152686
7167,cover_16449.png,0.149873291,0.156978509,0.197346463,0.168066088,0.025605201
7168,cover_1645.png,0.009615808,0.019739733,0.013429141,0.014261561,0.005113038
7169,cover_16450.png,0.030761196,0.002891821,0.243750212,0.092467743,0.131753423
7170,cover_16451.png,0.000609149,0.006488259,0.000283143,0.002460184,0.003492222
7171,cover_16452.png,0.059863769,0.079369596,0.003568841,0.047600735,0.039360197
7172,cover_16453.png,0.038741674,0.019990745,0.013031604,0.023921341,0.013298087
7173,cover_16454.png,0.288465154,0.287115396,0.251135207,0.275571919,0.021173571
7174,cover_16455.png,0.052431461,0.035577041,0.04007338,0.042693961,0.008727454
7175,cover_16456.png,0.058198724,0.091688141,0.082523708,0.077470191,0.017307189
7176,cover_16457.png,0.036428224,0.012044092,0.029352318,0.025941545,0.01254478
7177,cover_16458.png,0.17213765,0.009959377,0.003747145,0.061948057,0.095477525
7178,cover_16459.png,0.096142848,0.04111577,0.045463309,0.060907309,0.0305922
7179,cover_1646.png,0.008743028,0.002936745,0.000595965,0.004091913,0.004194576
7180,cover_16460.png,0.019692456,0.03468535,0.055219151,0.036532319,0.017835218
7181,cover_16461.png,0.059077598,0.051030511,0.016272743,0.042126951,0.022749043
7182,cover_16462.png,0.058253713,0.102007582,0.090497835,0.083586377,0.022680971
7183,cover_16463.png,0.109067083,0.073602216,0.154222355,0.112297218,0.040407017
7184,cover_16464.png,0.012789171,0.020383036,0.021448783,0.018206997,0.004722137
7185,cover_16465.png,0.182732131,0.010047405,0.094111237,0.095630258,0.086352384
7186,cover_16466.png,0.011714928,0.058787781,0.022505192,0.031002634,0.024660054
7187,cover_16467.png,0.017626382,0.00936146,0.00654476,0.011177534,0.005759703
7188,cover_16468.png,0.059339221,0.032838883,0.026557975,0.039578693,0.017398888
7189,cover_16469.png,0.010795293,0.019129084,0.023150444,0.017691607,0.006301761
7190,cover_1647.png,0.045433222,0.01215363,0.008775713,0.022120855,0.020259626
7191,cover_16470.png,0.024723412,0.020932189,0.0058475,0.0171677,0.009985166
